participant_id,trial_index,strategy,scene,n_turns,unseen_psr,seen_psr,total_psr,cl_mean,pu_mean,ia_mean,q_CL1,q_CL2,q_CL3,q_PU1,q_PU2,q_PU3,q_IA1,q_IA2,q_IA3
6,2,UPF,living,5,0.601,0.933,0.767,4.833,4.667,5.5,5.5,4.5,4.5,4.5,4.5,5.0,5.0,5.5,6.0
6,3,DQ,bedroom,8,0.602,1.0,0.801,5.0,3.5,2.667,5.0,4.5,5.5,4.0,3.5,3.0,2.5,2.5,3.0
7,1,DQ,bedroom,9,0.542,0.82,0.681,3.833,3.333,2.5,3.0,4.0,4.5,3.5,3.5,3.0,2.0,3.0,2.5
7,2,UPF,kitchen,6,0.766,0.82,0.793,2.667,4.833,4.167,2.5,3.0,2.5,5.0,5.5,4.0,4.0,4.5,4.0
7,3,PAR,study,3,0.599,0.729,0.664,4.833,5.333,2.667,5.0,5.0,4.5,5.0,5.5,5.5,2.0,2.5,3.5
8,1,DQ,kitchen,6,0.649,1.0,0.825,4.833,3.5,3.833,5.5,5.0,4.0,3.5,3.5,3.5,4.5,3.0,4.0
8,2,PAR,study,4,0.694,0.748,0.721,3.5,4.833,3.5,4.0,2.5,4.0,5.0,4.5,5.0,4.0,3.0,3.5
8,3,UPF,living,5,0.821,0.862,0.842,5.333,5.5,4.667,5.0,5.5,5.5,5.5,5.5,5.5,4.5,5.0,4.5
9,1,UPF,study,6,0.679,0.724,0.702,4.167,4.167,5.667,4.5,4.0,4.0,3.5,5.0,4.0,5.5,6.0,5.5
9,2,DQ,living,8,0.51,0.891,0.701,5.167,2.833,3.833,4.5,5.5,5.5,2.5,3.0,3.0,4.0,4.0,3.5
9,3,PAR,bedroom,7,0.741,0.709,0.725,3.333,4.167,3.333,3.0,4.0,3.0,4.5,3.5,4.5,3.5,3.5,3.0
10,1,UPF,living,5,0.739,0.821,0.78,5.0,5.0,6.5,5.0,5.0,5.0,4.5,5.0,5.5,6.5,7.0,6.0
10,2,PAR,bedroom,5,0.643,0.808,0.726,3.833,6.333,2.833,4.0,4.0,3.5,6.5,6.5,6.0,2.5,2.0,4.0
10,3,DQ,kitchen,7,0.453,0.81,0.632,5.833,4.5,3.167,5.0,6.5,6.0,4.5,4.5,4.5,2.0,3.5,4.0
11,1,PAR,bedroom,6,0.499,0.812,0.656,2.5,5.667,4.0,2.5,2.0,3.0,5.5,5.5,6.0,4.5,3.5,4.0
11,2,DQ,study,7,0.664,0.987,0.826,4.5,4.5,3.167,5.0,4.5,4.0,4.5,5.0,4.0,3.0,3.0,3.5
11,3,UPF,living,5,0.758,0.818,0.788,5.333,4.833,5.667,5.5,5.0,5.5,4.5,5.0,5.0,5.0,6.5,5.5
12,1,PAR,kitchen,6,0.724,0.632,0.678,2.333,5.333,4.833,2.5,2.0,2.5,5.0,6.0,5.0,5.5,4.0,5.0
12,2,UPF,living,5,0.841,0.837,0.839,3.667,5.833,6.333,3.5,3.0,4.5,5.5,6.0,6.0,6.0,7.0,6.0
12,3,DQ,bedroom,7,0.651,0.885,0.768,5.5,5.0,4.333,5.5,5.5,5.5,5.0,4.5,5.5,4.0,4.0,5.0
13,1,DQ,bedroom,8,0.631,0.91,0.771,4.333,3.167,3.167,4.0,5.5,3.5,3.5,3.0,3.0,3.0,3.5,3.0
13,2,UPF,kitchen,6,0.904,0.805,0.855,4.0,5.333,6.667,4.5,4.0,3.5,6.0,4.5,5.5,6.0,7.0,7.0
13,3,PAR,study,6,0.74,0.767,0.753,4.0,6.0,3.5,3.5,4.0,4.5,5.5,6.0,6.5,3.5,2.5,4.5
14,1,DQ,kitchen,5,0.719,0.826,0.773,4.0,3.667,3.833,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.5
14,2,PAR,study,5,0.679,1.0,0.839,3.333,5.0,3.167,3.5,3.5,3.0,4.5,5.5,5.0,3.0,3.0,3.5
14,3,UPF,living,6,0.571,0.74,0.656,4.0,4.333,5.333,4.5,3.5,4.0,4.0,4.0,5.0,5.0,6.0,5.0
15,1,UPF,study,6,0.855,0.911,0.883,5.833,4.167,6.667,6.5,5.5,5.5,4.0,4.0,4.5,6.5,6.5,7.0
15,2,DQ,living,8,0.445,0.757,0.601,5.833,3.333,3.833,6.5,5.0,6.0,2.5,3.5,4.0,3.5,4.0,4.0
15,3,PAR,bedroom,6,0.775,0.933,0.854,2.167,4.0,3.667,2.0,1.5,3.0,3.5,3.5,5.0,3.5,3.5,4.0
16,1,UPF,living,5,0.684,0.858,0.771,4.167,3.167,4.5,4.0,4.0,4.5,4.0,2.5,3.0,5.0,5.0,3.5
16,2,PAR,bedroom,3,0.467,0.942,0.705,3.333,4.167,3.167,3.5,3.5,3.0,3.5,5.0,4.0,4.5,2.0,3.0
16,3,DQ,kitchen,5,0.697,0.689,0.693,4.5,2.333,4.167,4.5,4.5,4.5,2.5,2.5,2.0,4.5,4.0,4.0
17,1,PAR,bedroom,6,0.724,0.886,0.805,4.0,4.333,2.833,4.0,4.0,4.0,3.5,5.0,4.5,2.5,3.0,3.0
17,2,DQ,study,5,0.469,0.918,0.693,5.833,3.333,4.333,7.0,4.5,6.0,3.5,4.0,2.5,4.0,4.5,4.5
17,3,UPF,living,6,0.959,0.798,0.879,5.333,6.333,6.167,5.0,5.5,5.5,6.5,6.5,6.0,6.0,6.5,6.0
18,1,PAR,kitchen,6,0.483,0.77,0.627,4.167,4.667,3.5,5.0,4.0,3.5,5.0,4.5,4.5,4.5,2.5,3.5
18,2,UPF,living,5,0.664,0.964,0.814,5.0,4.5,4.333,5.0,5.5,4.5,4.0,5.0,4.5,5.0,4.0,4.0
18,3,DQ,bedroom,8,0.505,0.845,0.675,5.167,3.333,3.333,5.0,5.5,5.0,3.5,3.0,3.5,3.0,3.5,3.5
19,1,DQ,bedroom,7,0.633,0.899,0.766,5.333,2.667,4.0,5.5,5.5,5.0,3.0,2.5,2.5,4.0,3.5,4.5
19,2,UPF,kitchen,5,0.753,0.859,0.806,3.333,4.167,4.667,4.0,3.5,2.5,4.5,3.5,4.5,4.0,5.5,4.5
19,3,PAR,study,5,0.701,0.857,0.779,3.667,5.833,4.5,3.5,4.5,3.0,6.0,6.0,5.5,4.0,4.0,5.5
20,1,DQ,kitchen,7,0.377,0.848,0.613,3.833,4.667,4.833,4.5,3.5,3.5,4.0,5.5,4.5,5.0,4.5,5.0
20,2,PAR,study,7,0.617,0.949,0.783,3.667,4.167,3.0,3.5,3.5,4.0,4.0,4.5,4.0,3.5,2.5,3.0
20,3,UPF,living,7,0.768,0.837,0.803,5.333,6.0,5.167,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.5
21,1,UPF,study,6,0.848,0.778,0.813,4.0,5.667,4.333,4.0,4.0,4.0,5.5,5.5,6.0,4.5,5.0,3.5
21,2,DQ,living,8,0.534,0.815,0.675,5.5,2.667,2.833,6.0,5.0,5.5,2.0,3.0,3.0,2.5,3.0,3.0
21,3,PAR,bedroom,3,0.611,0.595,0.603,2.0,5.333,4.5,2.5,2.0,1.5,5.0,5.5,5.5,4.5,4.0,5.0
22,1,UPF,living,7,0.924,0.914,0.919,4.333,3.5,5.0,4.0,4.5,4.5,3.0,4.0,3.5,5.0,5.0,5.0
22,2,PAR,bedroom,6,0.516,0.867,0.692,3.333,5.333,3.5,3.5,3.5,3.0,5.0,5.5,5.5,4.5,2.0,4.0
22,3,DQ,kitchen,5,0.589,1.0,0.794,5.5,4.167,3.667,5.5,5.0,6.0,4.0,4.0,4.5,4.0,3.5,3.5
23,1,PAR,bedroom,5,0.728,0.782,0.755,3.667,4.833,4.667,3.5,4.0,3.5,4.5,5.0,5.0,4.5,4.5,5.0
23,2,DQ,study,6,0.449,0.896,0.672,5.667,4.167,3.833,6.0,5.5,5.5,4.0,3.5,5.0,3.5,4.0,4.0
23,3,UPF,living,7,0.763,0.775,0.769,5.667,4.667,5.5,5.5,6.0,5.5,4.5,5.0,4.5,5.5,6.0,5.0
24,1,PAR,kitchen,6,0.66,0.891,0.775,3.667,3.833,2.0,4.0,3.5,3.5,4.0,4.0,3.5,2.0,1.0,3.0
24,2,UPF,living,7,0.761,0.779,0.77,4.5,5.0,5.333,4.0,4.5,5.0,5.0,5.5,4.5,5.5,5.0,5.5
24,3,DQ,bedroom,5,0.752,0.866,0.809,5.5,3.667,3.333,5.0,6.0,5.5,3.5,4.0,3.5,2.5,3.5,4.0
